Unnamed: 0,Datetime,Tweet Id,Text,Username,date
41843,2023-01-05 12:59:54+00:00,1.6109844342533202e+18,"$nvda   "" Top analyst price target for  stocks for the week
https://t.co/QpOqO1CGLA",jardan29216781,2023-01-05
15010,2023-01-26 14:09:27+00:00,1.6186120806467092e+18,@TicTocTick $NVDA has been impressive,AaronJung3,2023-01-26
38017,2023-01-09 00:24:09+00:00,1.6122437948789924e+18,"Howdy! You are invited to access the trade-ideas #Free #TradeOfWeek 
 
$TSLA $AAPL $BABA $NVDA $MSFT $AMZN $FB $PFE $TSM $DIS

🥇 Get me the Trade of the Week → https://t.co/BCEHq7TPrn  √ https://t.co/ukWPI19Fd5",AlertTrade,2023-01-09
62123,2022-12-21 19:29:02+00:00,1.6056465450506854e+18,"Best discord group over 180k members and even have their own app join her

https://t.co/9djIfBbRHY

$SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $QQQ $ZNGA $AAPL $ESE $SPCE $FCEL $TRIP $SPX $NOK $OXY $GOOG $CRM $BA $WKHS $INO $TWTR https://t.co/6pn5on9vVA",stock26583922,2022-12-21
23923,2023-01-20 10:17:33+00:00,1.616379394360238e+18,"Join the most profitable trading alerts chatroom

https://t.co/tXysTF2CeA

$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA $BA $CMG $INTC $NFLX $JPM $BAC $YM $YM_F $NQ $NQ_F $ES $ES_F $GC $GLD $QQQ $WMT $SQ $TLT $BABA $BIDU $ROKU $RTY_F $RTY $IWM $VIX $DIA https://t.co/lO0KZVnhih",Keanu5004,2023-01-20
37609,2023-01-09 13:37:34+00:00,1.6124434661345976e+18,"$NVDA   Top analyst price target for next week
https://t.co/QpOqO1CGLA",jardan29216781,2023-01-09
8191,2023-01-31 12:56:58+00:00,1.6204057807333622e+18,"$NFLX $TAOP $JFK $CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $KODK $AAPL 
Over 90K+ people. Join now
Discord group
https://t.co/dqoVdzKwgc https://t.co/53s1yIdCut",nappedonthebed,2023-01-31
79371,2022-12-08 15:42:48+00:00,1.6008785685772534e+18,"$TSLA double bottom
$AMZN double bottom
$NVDA cup and side way https://t.co/g4Q2fzUXly",TJianWei,2022-12-08
1556,2023-02-04 15:19:05+00:00,1.621891095826256e+18,We offer an investment by PPP via MT799 Block Funds. Amount $100M-5B. 2Bullet/Long. Client's MONEY remains on his account. Not moved. Advance 1% via 72hr. after MT799. 50% Profit is paid at a weekly basis. 📧: alifanova.62@gmail.com $AAL $CMCSA $WYNN $CVX $TSLA $RIVN $NVDA $LVS https://t.co/HR4Sfk6qoz,Alla92490007,2023-02-04
6346,2023-02-01 14:58:33+00:00,1.6207987673678643e+18,With the FOMC about to go on today. I have not focused on anything but I scalped on $NVDA calls with made me good return. I am out for now. Will be back in power hour for some shit price action. $SPY $SPX,DEMON112234,2023-02-01
29551,2023-01-16 02:11:16+00:00,1.614807466482729e+18,"$NVDA   ALL THESE LEVELS POSTED AHEAD OF TIME BEFORE THE MARKET OPENED;- ---&gt;🚀
https://t.co/nRPFqGpUzG",EricaTe85892054,2023-01-16
77892,2022-12-09 07:30:05+00:00,1.601116959776469e+18,"Helped me get my account green all time. Thanks https://t.co/tXysTEKt0s
❤️👏📈☝️
$SPY $ES $ADBE $AMZN $MSFT $AAL $ROKU $BABA $CRM $GOOGL $FB $INTU $MRVL $ATVI $TWTR $ORCL $LRCX $AMD $NVDA $TSLA  $DKNG $ADBE $TONJ https://t.co/xUapYjOd2W",Keanu5004,2022-12-09
83359,2022-12-05 18:34:42+00:00,1.599834664625406e+18,"📈 Performance of some of the fellow traders of our Community .

Calculated risk ,Great Analysis, Regular Alerts🚀

https://t.co/XlqmVNY3eb

$SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $BB $DAL https://t.co/U6qYUXpiJ4",jakson70006751,2022-12-05
38726,2023-01-08 01:33:42+00:00,1.611898910162944e+18,"$NVDA Top analyst price target for next week🎯.
https://t.co/oH0VdMBu8v",Harper48544884,2023-01-08
77243,2022-12-09 16:42:16+00:00,1.6012559237956936e+18,"$nvda  I made $1,400 trading in the first hour of market open today🎯
https://t.co/OFkSxKPETz",Jard31003731,2022-12-09
82084,2022-12-06 17:01:50+00:00,1.6001736833348526e+18,"Best discord group over 180k members and even have their own app join her

https://t.co/nDMgwRXfNX

$SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $QQQ $ZNGA $AAPL $ESE $SPCE $FCEL $TRIP $SPX $NOK $OXY $GOOG $CRM $BA $WKHS $INO $TWTR https://t.co/DGKfnbqjY1",stock64292268,2022-12-06
50629,2022-12-29 17:01:06+00:00,1.608508419790758e+18,"Top #money flow today. Free stock apps https://t.co/7Cz8yORsBT
$SGOV, $SPY, $GBIL, $PG, $VGIT, $IEMG, $BIL, $BNDX, $VGSH, $SHV, $TSLA, $CME, $NVDA, $KO, $SRLN, $MNQH23, $VB, $FSIG, $DFAS, $ACWI https://t.co/1ZW9qcDTRE",TickwatcherMF,2022-12-29
95336,2022-11-25 17:30:30+00:00,1.5961946317081928e+18,"$NVDA  Top Analyst Price Targets for next week 
 https://t.co/rIgUWNA15q",EllaDavila6,2022-11-25
22774,2023-01-20 22:46:02+00:00,1.6165677563961385e+18,"$KODK $DOW $GNUS $IDEX $BOXL $BABA $TSLA $TAOP $JFK $CEMI $SPY $QQQ $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOCU 
Alerts before spikes and right as big news drops
Free discord chatroom:https://t.co/LzwYLosqbb https://t.co/GzJnWdfRqX",vaikunt305,2023-01-20
79146,2022-12-08 17:27:20+00:00,1.6009048776678523e+18,$NVDA Has A Poor #Technical Analysis Score (TA Score). Breakdown Of 3 Categories: #candle score Neutral; moving average score Weak; #momentum score Weak #stocks #stock #StockMarket #Investment #investing https://t.co/B7BWRcVOEf https://t.co/GLjL1XH2pb,TickwatcherMF,2022-12-08
57578,2022-12-25 02:27:50+00:00,1.60683910379409e+18,"To share trading point of view join here 
https://t.co/NINXxMSIEd
$BABA $TSLA $GME $NVDA $FUBO $ZM $AMZN $SHOP $PLUG $TTD $AAPL $doge https://t.co/A3nWm20Mr0",MURALIE622,2022-12-25
60218,2022-12-22 19:41:28+00:00,1.6060120613805097e+18,"$NVDA  Top analyst price target for the week--&gt;📉🚀
https://t.co/Z8oWOylvQe",LucasCartwrig14,2022-12-22
96395,2022-11-24 12:04:19+00:00,1.5957501565779313e+18,"Trending: S&amp;P 500

$TSLA 0.88 %
$MSFT 0.36 %
$NVDA 0.40 %
$AMD 0.31 %
$AAPL 0.05 %
$PFE 0.00 %
$DE 0.00 %
$ATVI -4.05 %
$O 0.00 %
$DIS 0.00 %

https://t.co/WV3qS0lE4Q",FrenzyCapital,2022-11-24
32609,2023-01-12 19:46:05+00:00,1.613623369743872e+18,What's crazy was that $NVDA flag went for over 200/con and you could have double dipped the same play/setup in $TSLA which was lagging about an hour behind,Iucidtrades,2023-01-12
99114,2022-11-22 06:20:28+00:00,1.594938847485649e+18,"$nvda Top analyst price target for next week
https://t.co/0pPbJbmtdW ,",stockbell8145,2022-11-22
57634,2022-12-24 21:33:16+00:00,1.606764974910894e+18,"$nvda Top analyst price target for next week ---&gt;🚀.!
https://t.co/FPMWLhLcbu",LisaForest5,2022-12-24
16403,2023-01-25 14:25:02+00:00,1.6182536158308925e+18,"Most mentioned tickers on WallStreetBets during Pre-Market:

1. $MSFT
2. $TSLA
3. $BA
4. $NVDA
5. $AMZN",Stock_Quant,2023-01-25
76446,2022-12-10 00:59:37+00:00,1.6013810828172616e+18,"PPI上ぶれで株⤵モデルナいってこい🥲ナスの下げが一番低くエネルギーが下げてるのは景気悪化懸念の方が強い❓
最後一斉に下げたのは重要指標が多い来週に備えてかなぁ💦
来週が勝負の週❗

DOW−0.90％
S＆P500−0.73％
NASDAQ−0.70％
保有
❌ $MRNA −3.97％
❌ $SBUX −1.87％
❌ $NVDA −0.97％",tk596350,2022-12-10
17143,2023-01-25 00:08:39+00:00,1.6180380992753213e+18,"$PENN Trade idea💡
https://t.co/dqoVdzKwgc
Great risk/reward here. 

$DKNG $SPY $QQQ $IWM $SLV $MGM $ROKU $AAPL $AMZN $TSLA $AMD $MU $AMC $GME $DD $NVDA, $FDX, $PEP, $GM, $MDLZ, $LCID, $ADP, $SKX, $SBUX, $CZR, $SABR https://t.co/hiznm7lFaM",nappedonthebed,2023-01-25
74810,2022-12-11 23:29:10+00:00,1.602083097339695e+18,"https://t.co/k4VUHuW6Ir
Join now
$TSLA $NVDA  $MU $AMZN $MSFT $BABA $NFLX $ADBE $AXP $IBM $CSCO $CVX $INTC $DD $DIS $MCD $MMM $PG $TRV $UNH $NKE $UTX $VZ $WBA $WYNN $XLNX $ACN $FB $NFLX $DLTR $EA $SPY $SPX $DJIA $HD $GS $BA $GDX $VZ $WDC $AMD $ADSK $V $CAT $JPM https://t.co/p2A9ljKrMw",Jhonwic65,2022-12-11
32685,2023-01-12 19:14:08+00:00,1.6136153302066176e+18,"Join the most profitable trading alerts chatroom

https://t.co/nbm9ktQ1Gl

$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA $BA $CMG $INTC $NFLX $JPM $BAC $YM $YM_F $NQ $NQ_F $ES $ES_F $GC $GLD $QQQ $WMT $SQ $TLT $BABA $BIDU $ROKU $RTY_F $RTY $IWM $VIX $DIA https://t.co/IDgzFWtKP9",Ajith5930,2023-01-12
18722,2023-01-24 03:10:54+00:00,1.6177215777807032e+18,"⭐⭐⭐ Alert Statistics

🔶 26 Wins - 4 Losses
🔶 86.67% Win Rate
🔶 Monthly Earnings:616.58%
https://t.co/SP5dEA8EUP

$GME $PLTR $BABA $NIO $BLNK 
$SPY $TSLA $SHOP $NVDA $ROKU  $BYND $MRNA $PENN $GMBL $CRM $NEAR https://t.co/N9y3qXQG8m",seeashon,2023-01-24
68973,2022-12-15 21:06:15+00:00,1.6034966814750392e+18,"Dow closes out its worst day in three months, falls more than 700 points as recession fears grow!

$MSFT $AAPL $GOOGL $AMZN $CMCSA $CRM $AMD $MU $QCOM $NVDA $TXN $META $NFLX $HD $JNJ $PFE $ABBV $LLY $GILD $MRK $AMGN $CVS $TSLA $DIS $PYPL $CSCO $INTC $ORCL $XOM $GS $PG $WMT $SBUX https://t.co/suBmVwWDCT",Alpha_Bronze,2022-12-15
2716,2023-02-03 15:31:31+00:00,1.6215318403257795e+18,$nvda Sold ALL 210 calls at 5.75 from 1.80,pbay08,2023-02-03
49551,2022-12-30 06:31:53+00:00,1.6087124597409055e+18,"“Most winning trading community, Get next winning alerts here:https://t.co/MmIMKJhlRN

$SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD https://t.co/Tn4uz09Rih",skitontop1,2022-12-30
21291,2023-01-22 21:14:02+00:00,1.6172693820312125e+18,"$PENN Trade idea💡
https://t.co/LzwYLosqbb
Great risk/reward here. 

$DKNG $SPY $QQQ $IWM $SLV $MGM $ROKU $AAPL $AMZN $TSLA $AMD $MU $AMC $GME $DD $NVDA, $FDX, $PEP, $GM, $MDLZ, $LCID, $ADP, $SKX, $SBUX, $CZR, $SABR https://t.co/znUJ0U9N1a",vaikunt305,2023-01-22
28545,2023-01-17 04:20:19+00:00,1.6152023310791107e+18,"Real-time trading alerts from our team of seasoned professionals, best trading room and global trading community. Check out today...https://t.co/ZBTRgq18CE

$SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $FB $USO $DAL $TWLO $UBER $UGAZ $DIS $ROKU $TVIX $CRON https://t.co/REtgWvDAft",Smith28301,2023-01-17
98130,2022-11-22 21:13:33+00:00,1.5951635986153677e+18,"Join the most profitable trading group 
https://t.co/ZBTRgq18CE

$GOOG $AAPL $SPY $AMZN $TDOC $TSLA $COST $BA $NFLX $NVDA $TWTR $ZM $BABA $FB $DOW $MSFT  $BBAR $STNG $GLUU $ZNGA $AAL $CACC $ESE $SPCE $FCEL $TRIP $BYND $MRNA https://t.co/ls2AY21rRV",Smith28301,2022-11-22
48641,2022-12-30 20:56:51+00:00,1.6089301349202534e+18,"Todays top 5 most controversial stock tickers, mention count, and sentiment according to WSB:
$TSLA: 128, 2.48% Bullish
$AAPL: 20, -3.81% Bearish
$JPM: 18, -23.85% Bearish
$NVDA: 14, -11.52% Bearish
$NFLX: 10, 17.43% Bullish

Gathered from 8392 comments",krishamoud,2022-12-30
33604,2023-01-12 05:35:59+00:00,1.6134094349524296e+18,"$NVDA

If price opens RIGHT HERE at the open we are about to see the easiest push to 165 ever. 3 days at this tough resistance. Puts under the yellow level https://t.co/uhNQqGXHoB",DB_Daytrades,2023-01-12
49571,2022-12-30 05:51:19+00:00,1.6087022508763095e+18,"To share trading point of view join here 
https://t.co/CKzd0Y1lH6

$BABA $TSLA $GME $NVDA $FUBO $ZM $AMZN $SHOP $PLUG $TTD $AAPL $AMD https://t.co/A55tKIPriF",Smith28301,2022-12-30
23591,2023-01-20 15:37:26+00:00,1.6164598986106716e+18,$NVDA Investors Heavily Search NVIDIA Corporation (NVDA): Here is What You Need to Know https://t.co/CEfD4rlNep,GetOnTrade,2023-01-20
52408,2022-12-28 16:36:23+00:00,1.6081398127328338e+18,"$NVDA Top analyst price target for the week--&gt;📉🚀
https://t.co/9wktwbv275",riya60939073,2022-12-28
33679,2023-01-12 03:57:34+00:00,1.6133846687823954e+18,"**Most profitable trading community. Get up to 574% profits
https://t.co/MmIMKJgO2f

$SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD https://t.co/WNsAUpewCM",skitontop1,2023-01-12
29025,2023-01-16 17:00:19+00:00,1.6150312030229217e+18,"The POWER of DCA (Dollar Cost Averaging) !!
https://t.co/dqoVdzKwgc

$LCID $AMZN $MSFT $HCMC $AAPL $SPY $TSLA $FB $GOOG $BABA $SQ $NFLX $NVDA $BTC $SHOP $AMC $GME https://t.co/LxJsZYE7Xn",nappedonthebed,2023-01-16
84823,2022-12-04 10:06:05+00:00,1.5993442784001106e+18,"Bulls out of the cage, $AAPL $ET $BB $TSLA $SAFE $CHPT $NVDA $ULTA $MARA $XPEV 🐂🐂🐂. https://t.co/1p0nnKn9KF",trade_tipper,2022-12-04
33055,2023-01-12 15:38:58+00:00,1.6135611790241178e+18,$NVDA  Awaiting Short Signal based off 14 signals on the 15-min chart. Free trial at https://t.co/3o31iZ0B0v https://t.co/HsSk5lWTN6,SismasStock,2023-01-12
41060,2023-01-05 21:05:07+00:00,1.6111065438016184e+18,"Top #moneyflow for #sp500 today
$AMZN $GOOG $NVDA $AMD $XOM $AAPL $NFLX $NE $PFE $HD ...
https://t.co/S59zN0Rzmn",MITickWatcher,2023-01-05
92608,2022-11-28 21:27:03+00:00,1.5973413254014157e+18,"The best place for Traders to Gain  https://t.co/MmIMKJhlRN

$SPY $AMZN $NVDA $BA $BABA $AMD $NFLX $FB $USO $DAL $UGAZ $DIS $QQQ $TSLA $AAPL $AAL $UBER $TWLO $TWTR $TVIX https://t.co/7rrZdzKsG3",skitontop1,2022-11-28
24405,2023-01-19 21:15:02+00:00,1.616182469941764e+18,"📊 Resumen ESTRATEGIA: SafeBox 🔒

💵 Efectivo disponible: 1000
💼 CARTERA: $NKE, $NFLX, $SBUX, $AAL, $BAC, $CVX, $MCD, $NVDA
🔸 Total invertido: 4000
🔸 Beneficios invertido: 🔻-28.73 (-0.72%)
🔸 Operaciones cerradas: 0

💰 TOTAL BENEFICIOS: 🔻-28.73 (-0.57%)",xtrateg,2023-01-19
49721,2022-12-30 03:22:50+00:00,1.608664885378052e+18,"Join the most profitable trading group 
https://t.co/nbm9ktQzvT

$GOOG $AAPL $SPY $AMZN $TDOC $TSLA $COST $BA $NFLX $NVDA $TWTR $ZM $NKLA $SAVE $VRM $TRIL  $BBAR $STNG $GLUU $ZNGA $AAL $CACC $ESE $SPCE $FCEL $TRIP $BYND $MRNA https://t.co/yZlug10cEy",Ajith5930,2022-12-30
14192,2023-01-26 21:01:18+00:00,1.6187157288694866e+18,"▶️ Mentioned $ENPH 210p Jan 27 at $3.75 premium went to $7.60
▶️ Mentioned $NVDA 195p Jan 27th $1.35 premium went to $3.95
▶️ Mentioned $BA 210c at $1.80 premium went to $3.85+ over 100% winner🚀
▶️ Mentioned $NVDA 195c Jan 27th $3.60 sold multi stage - quick scalp https://t.co/zXH31o8Df7",Dannyws6,2023-01-26
17997,2023-01-24 14:55:09+00:00,1.6178988070057e+18,"lot of $ in the pits saying $NVDA runs,  not walks to 200 in a hurry",punkcap,2023-01-24
33258,2023-01-12 14:01:47+00:00,1.613536724503892e+18,$NVDA  Top analyst price target for this week.🎯🚀🔗https://t.co/PNuPa33HQA       .,Etta13325161,2023-01-12
67395,2022-12-17 01:35:47+00:00,1.6039269020073738e+18,$NVDA seeing an uptick in chatter on wallstreetbets over the last 24 hours,,2022-12-17
69854,2022-12-15 13:08:00+00:00,1.6033763266347213e+18,"Assuming a recession hits in early/mid 2023, which of these portfolios are you investing in today?

Portfolio A
$O
$KO
$JNJ
$JEPI 
$SCHD 

Portfolio B
$AAPL 
$GOOGL
$TSLA
$NVDA
$VOO",Dividend_Dollar,2022-12-15
81204,2022-12-07 10:33:14+00:00,1.6004382777353298e+18,"$NVDA  is set and ready for a run up,,,~
🔗https://t.co/l56tKripf9",Ava000006,2022-12-07
58108,2022-12-23 23:53:49+00:00,1.6064379550062715e+18,"Top tweeted stocks:
$TSLA $SPX $AAPL $AMZN $NVDA $UPST $AMC $SPOT $NFLX $NINE $MU $MRK $ABBV $TSLQ $ABNB $NIB $DIS $MGV $MGK $RUVN $ROKU $FLSY $SQ $BYND $LAZR $PLUG $IP $MCHP $MPW $F $CHPT $ZYME $UBER $VKTX $RIVN $SNAP $META $PINS $CHTR $BNB $DJI $GLD 

 #stockstowatch https://t.co/0kCK5SaukS",StockmanDuck,2022-12-23
88506,2022-12-01 21:20:39+00:00,1.5984268753275003e+18,"$NVDA Major Breakout
Daily appearances since 2010: 74
Close 5 days later ±:
Avg: -0.64
SD: 5.68
Worst: -27.25
Best: 16.84

10 days later:
Avg: -0.24
SD: 12.18
Worst: -71.52
Best: 59.40

30 days later:
Avg: 0.48
SD: 17.35
Worst: -110.61
Best: 71.09",dailycandlestix,2022-12-01
75605,2022-12-10 23:40:31+00:00,1.6017235676362424e+18,"3 solid plays this morning. $TSLA puts to TSLA calls to $NFLX calls. All mentioned on discord. Got a little choppy towards afternoon. Caught $NVDA calls 11:35 and was out at 11:45 for a nice wi
Stock Intelligence Discussion Group, click jiaru https://t.co/jKAJL2eIee https://t.co/s0SuDV75io",yzrjiudwc22152,2022-12-10
14342,2023-01-26 19:22:53+00:00,1.6186909597385605e+18,"$spy
$amzn
$tsla
$nvda
$nflx https://t.co/3vLAkKWE8Z",travels_harry,2023-01-26
48327,2022-12-31 00:56:28+00:00,1.608990436974293e+18,"$nvda Top analyst price target for next week..📈📉..🚀
https://t.co/JzlcoPFl9r",CarrieP35390103,2022-12-31
2457,2023-02-03 17:42:11+00:00,1.62156471995691e+18,"$NFLX $TAOP $JFK $CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $KODK $AAPL 
Over 90K+ people. Join now
Discord group
https://t.co/LzwYLosqbb https://t.co/lqe0N7grA8",vaikunt305,2023-02-03
11047,2023-01-29 03:24:49+00:00,1.6195370190882734e+18,"The POWER of DCA (Dollar Cost Averaging) !!
https://t.co/SP5dEA8EUP

$LCID $AMZN $MSFT $HCMC $AAPL $SPY $TSLA $FB $GOOG $BABA $SQ $NFLX $NVDA $BTC $SHOP $AMC $FTM https://t.co/DgF7ND0YQw",seeashon,2023-01-29
72240,2022-12-13 17:55:19+00:00,1.6027238565314806e+18,"Mid-day options volume &gt; 10K, OI &lt; 5K: $TSLA $AMC $AAPL $NVDA $AMD $SQ $UAL $GOLD $META $GOOGL $MRNA $CHPT $CVNA $IGT $M $LCID https://t.co/BzckDQEJgk",15minofPham,2022-12-13
62089,2022-12-21 19:51:52+00:00,1.6056522912430612e+18,"⭐⭐⭐ Alert Statistics
https://t.co/CKzd0YioJ6
🔶 26 Wins - 4 Losses
🔶 86.67% Win Rate
🔶 Monthly Earnings:616.58%

$GME $PLTR $BABA $NIO $BLNK 
$SPY $TSLA $SHOP $NVDA $ROKU $EBAY $AMD $BB $DAL $QQQ $ZNGA $AAPL $ESE $SPCE $FCEL $BYND $MRNA $PENN $GMBL $CRM $BA https://t.co/o1NsmNxrKX",Smith28301,2022-12-21
18671,2023-01-24 04:01:44+00:00,1.61773437026091e+18,"Most mentioned tickers in #WSB in last 1H

1. $SPY (13)
2. $TSLA (8)
3. $NFLX (3)
4. $BEAT (3)
5. $NVDA (3)
6. $AMD (2)
7. $BOWL (2)
8. $CLF (2)
9. $COIN (2)
10. $BROS (2)

https://t.co/InT5oXXyaY https://t.co/WQKmSFeO9G",stocksera_bot,2023-01-24
48228,2022-12-31 02:47:37+00:00,1.6090184097188004e+18,"$nvda Top analyst price target for next week ---&gt;🚀.!
https://t.co/bSkjack2oQ",Felicia51342059,2022-12-31
30035,2023-01-15 13:02:24+00:00,1.614608943216726e+18,"$NVDA Top analyst price target for next week..💸💸.💰..
https://t.co/YjSZheM5Xu",RobertS18436113,2023-01-15
2928,2023-02-03 14:00:19+00:00,1.6215088858017628e+18,"Alright here me out… this $NVDA chart is from May 2021. It dropped to $135 range before it ripped to $204. After this, it had a cool dip and consolidated up, a dip and then took off to $300… https://t.co/yYNSWrhFzy",NVDAJediTrader,2023-02-03
21721,2023-01-22 12:10:43+00:00,1.6171326520829952e+18,"learn trading, get alerts, ideas, updates, analysis ❤️❤️🙏🙏👇👇
https://t.co/ZBTRgq0AN6

$AMD $NVDA $TSLA $NDX $SPY $AAPL $BABA $NFLX $ROKU $BA $COST $MCD $WMT $FB $VIX $ES $DKNG $ADBE $UAVS $CETX $DGLY https://t.co/bxLUFIXWkt",Smith28301,2023-01-22
11956,2023-01-28 00:19:22+00:00,1.619127960262566e+18,"$NVDA Top analyst price target for next week....~
🔗https://t.co/JUzA2V1lHf",JinSabuj,2023-01-28
12231,2023-01-27 20:20:12+00:00,1.619067773929554e+18,"$bmbl #breakout

Awesome move 

so far 9%+ today

Going strong

Target 33

$nflx $spy $spx $meta $mtch #tinder $snap $goog $aapl $amd $nvda $tsla https://t.co/ky1571o8h0",alphatrades7,2023-01-27
99733,2022-11-21 17:37:27+00:00,1.5947468292244111e+18,"$nvda  Top analyst price target for next week
https://t.co/glMch7XV40  ..",danica97103078,2022-11-21
19770,2023-01-23 18:07:43+00:00,1.6175848808370831e+18,"$AEMD $SPY $V $PLUG $HD $WMT $EOD $PENN $BABA $NVDA $V $AMD $PT $WMT $FSLY $PYPL $BA $BLDP $AMC $BP 

!!!Start trading with us!
https://t.co/tXysTF24p2 https://t.co/8sFHpufDk2",Keanu5004,2023-01-23
87375,2022-12-02 14:13:57+00:00,1.5986818810415923e+18,"Friday Watchlist:

Small watchlist today with the big gap down in upward market. I’ll be nimble today and look for intraday plays 

$RBLX 34c&gt;33.57
$ZS 132&gt;130 lotto post ER play

Backtest/bounce plays:
$MSFT 249ish 252.5c
$NVDA 165 167.5c",dinodaytrades,2022-12-02
55443,2022-12-27 08:55:04+00:00,1.60766132951885e+18,"$NVDA Top analyst price target for the week,~
🔗https://t.co/y6RArqmhTy",Ava000006,2022-12-27
25263,2023-01-19 10:30:39+00:00,1.6160203028065444e+18,$NVDA   Top analyst price target for the week📉🚀 https://t.co/kMupR6VIqV,Stockoption012,2023-01-19
55163,2022-12-27 13:38:40+00:00,1.6077327002948198e+18,"$NVDA Top analyst price target for next week..📈📉..🚀
https://t.co/EPJu3MJJlT",GregLit93979533,2022-12-27
86741,2022-12-02 18:21:18+00:00,1.5987441289382052e+18,"$nvda '''Top analyst price target for next week '''
https://t.co/oj0WUaLOoW",MaryAnn08121861,2022-12-02
77421,2022-12-09 15:10:51+00:00,1.6012329165031383e+18,"ALWAYS zoom out the chart to see what’s really going on. 
https://t.co/LzwYLoK12J

$LCID $AMZN $MSFT $HCMC $AAPL $SPY $TSLA $FB $GOOG $BABA $SQ $NFLX $NVDA $BTC $SHOP $AMC $GME https://t.co/FgzUlyKYRa",vaikunt305,2022-12-09
92791,2022-11-28 19:09:34+00:00,1.5973067259040276e+18,"*Make as much as you want, i've made 35K+ last week. Best room on the net  
https://t.co/ZBTRgq18CE

$AAPL $TSLA $GEVO $QQQ $MSFT $AMD $UAL $PLUG $INO $PTON $CSCO $INTC $NVDA $SQQQ $TQQQ $SPCE $AZN $FMCI $AAL  $INSG $NLS $WKHS $WORK https://t.co/MG7nPVJPEm",Smith28301,2022-11-28
57898,2022-12-24 12:53:36+00:00,1.6066341943269417e+18,"**Most profitable trading community. Get up to 574% profits

https://t.co/XlqmVNY3eb

$SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $BOIL https://t.co/7Riio8OtfZ",jakson70006751,2022-12-24
83211,2022-12-05 20:13:39+00:00,1.599859567986299e+18,"$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA $BA $CMG $INTC $NFLX $JPM $BAC $YM
Was able to close it for a 100%profit. https://t.co/MmIMKIZcDF https://t.co/LeZdSQYKO2",skitontop1,2022-12-05
63279,2022-12-21 00:43:29+00:00,1.6053632906657874e+18,"🎁Daily watchlist recap for December 20, 2022 !!!🎁

Profit potential per 100 shares is $2,718

$VRNA $KOLD $SMCI $ZSL $CWEB $TSLA $NVDA

Follow and turn on notifications for more amazing trade ideas!!
#UnitedTraders #Teamwork #Finance https://t.co/mDgPLb0QGL",_unitedtraders,2022-12-21
68660,2022-12-16 01:42:07+00:00,1.6035661094832415e+18,"**Most profitable trading community. Get up to 574% profits https://t.co/nbm9ktQzvT

$SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $NIO $INO $OXY $CCL $FB $USO $DAL $TWLO $UGAZ $DIS $ROKU $TVIX $CRON $DJIA $SPX $TLRY $SQ $MSFT $GLD $SRNE https://t.co/yRfs4yHfXr",Ajith5930,2022-12-16
26124,2023-01-18 16:34:28+00:00,1.615749474311377e+18,"$SPY be careful of this bounce, $UUP is much higher than it was yesterday. Something will fall apart soon IMO.

https://t.co/2RTjZguM7D

$ETC $DASH #HUENING_BAHIYYIH #写真 $ZEC $MSFT $AMC $NVDA #Stopinsulting_ProphetMuhammad https://t.co/0QOldqTVG3",stock94134937,2023-01-18
84453,2022-12-04 17:30:42+00:00,1.5994561710854103e+18,"“Invest in what you consume” - Sha Osman

https://t.co/xcQHBLHwq3

$LCID $AMZN $MSFT $HCMC $AAPL $SPY $TSLA $FB $GOOG $BABA $SQ $NFLX $NVDA $BTC $SHOP https://t.co/dTZgk70PP4",Ruseel3211,2022-12-04
29887,2023-01-15 15:52:53+00:00,1.614651847247278e+18,"Another early long entry on this one from our levels. Price flew past our target. #satisfied 

https://t.co/VGjQNc0QKr

$SPY $NDX $IWM $QQQ $BTC $ETH $AAPL $TSLA $AMC $ROKU $AFRM $MRNA $NURO $AMD $NVDA $NFLX $PLTR $UPST $SNAP https://t.co/sbNPHjPvep",Dipanksr12,2023-01-15
