Unnamed: 0,Datetime,Tweet Id,Text,Username,date
46698,2023-01-01 23:18:02+00:00,1.6096904423201997e+18,"Live Day-Trading room, Free access this room and get live alerts. Check out now..https://t.co/nbm9ktQ1Gl

$BABA $FB $BRK.B $BRK.A $TSM $V $WMT $JNJ $TSLA $PG $MA $NVDA $HD $JPM $CRM $PYPL $NFLX $MRK $INTC $CMCSA $KO $BAC $T $PFE $NVS $NKE $SAP $TM $PEP $ABT https://t.co/y5xHt6E4BM",Ajith5930,2023-01-01
17526,2023-01-24 19:05:41+00:00,1.6179618584550113e+18,"Trending: Semiconductor

$AMD -3.03 %
$NVDA -0.53 %
$TXN -0.89 %
$INTC -1.31 %
$WISA 13.37 %
$ARRY 2.67 %
$RMBS 0.98 %
$LSCC -0.64 %
$FN -0.53 %
$ENPH -4.50 %

https://t.co/WV3qS0l6fi",FrenzyCapital,2023-01-24
92490,2022-11-29 00:07:12+00:00,1.597381628392706e+18,"🔎 $SMH (VanEck Semiconductor ETF) TOP 5 Holdings:

$TSM - 10.6%
$NVDA - 8.83%
$QCOM- 5.37%
$TXN -5.37%
$ASML -4.93%

#etfbreakdown @crowdbullish",crowdbullish,2022-11-29
90583,2022-11-30 16:35:00+00:00,1.5979926020070195e+18,"Everyone, Come join an amazing group of traders 
https://t.co/DmyHFfunR4

$LYFT $SLV $MESO $UBER $GLD $WORK $SPG $WKHS $STNG $GOLD $RCL $AAL $NET $AAPL $NKLA $MGM $MCRB $WYNN $LCA $CGC $OMER $MELI $BTC.X $OXY $HCAC $INO $KODK $NVDA https://t.co/xcG8Xstkfy",Vinesh00518,2022-11-30
1855,2023-02-04 05:15:05+00:00,1.6217390949748e+18,$NVDA | Trend Tracker for Nvidia $NVDA (NVDA) https://t.co/qOcBpYUsMV https://t.co/p0G0D12nvz,marketcycles,2023-02-04
55639,2022-12-27 05:05:00+00:00,1.60760343046955e+18,"1000% almost half a mile here. You in our discord? We've been on fire!! 

https://t.co/SWUwUzZcp2

$AAPL $AMZN $FB $NFLX $BABA $BIDU $BA $TWTR $PINS $TLRY $HEXO $ACB $FDX $DKNG $DDD $LRCX $NVDA $AMD https://t.co/vKJ6hNyAQF",philip30964,2022-12-27
25333,2023-01-19 07:29:11+00:00,1.6159746368352092e+18,"$NVDA  Top analyst price target for next week..&gt;
https://t.co/KMj7VtssYB",LindaCl57603893,2023-01-19
58626,2022-12-23 16:51:14+00:00,1.6063316084197827e+18,"Best place for day trading, swing trading, stocks and options.....https://t.co/dqoVdzJYqE

$SHLL $GRWG $GLLU $DDOG $NVAX $NVDA $NTES $RH $FUTU $TNK $LYFT $PENN $MU $RVLV $CSCO $AMC $TSLA $PTON $DVAX https://t.co/dLynrW0Gxq",nappedonthebed,2022-12-23
17627,2023-01-24 18:02:23+00:00,1.617945928438059e+18,"Most mentioned tickers in #WSB in last 1H

1. $SPY (60)
2. $MSFT (30)
3. $GOOG (11)
4. $TSLA (7)
5. $AAPL (7)
6. $NVDA (6)
7. $QQQ (4)
8. $GOOGL (4)
9. $AMC (4)
10. $MMS (4)

https://t.co/InT5oXXyaY https://t.co/0GQI4v66t8",stocksera_bot,2023-01-24
42657,2023-01-04 20:00:03+00:00,1.6107277808487383e+18,Trndg ↗  $NVDA $SHOP $SMMT $RIVN $KPRX scans @ https://t.co/kBXakeX1WZ #DayTrading #stocks #StocksToTrade  #trading #investing #StocksToWatch,US_proptrader,2023-01-04
76766,2022-12-09 21:04:01+00:00,1.6013217937381253e+18,"Todays Trades 🐼

$NFLX 325c hit +54% (2.80 to 4.30)

$NVDA 175c hit +16% (1.20 1.50) https://t.co/JhCHvsl0QD",PandaOptions,2022-12-09
17667,2023-01-24 17:46:13+00:00,1.6179418582980403e+18,"Trending: Nasdaq 100

$TSLA -0.11 %
$MSFT -0.39 %
$AMZN -0.31 %
$NFLX 1.05 %
$GOOGL -1.38 %
$AAPL 0.93 %
$AMD -3.28 %
$NVDA -0.20 %
$PYPL -0.08 %
$DLTR -1.21 %

https://t.co/WV3qS0l6fi",FrenzyCapital,2023-01-24
3981,2023-02-02 18:21:23+00:00,1.621212199581786e+18,$TSLA $TSM $SOXL $TECL $TQQQ $NVDA $AMD etc.. was at ease back in dec/jan and now just chill https://t.co/8w2VkPvtRb,TropicH2O,2023-02-02
71318,2022-12-14 13:04:35+00:00,1.603013080597893e+18,"Real-time trading alerts from our team of seasoned professionals, best trading room and global trading community. Check out today...https://t.co/ZBTRgq0AN6

$SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $FB $USO $DAL $TWLO $UBER $UGAZ $DIS $ROKU $TVIX $CRON https://t.co/zCSOvGnSgC",Smith28301,2022-12-14
53933,2022-12-27 21:43:33+00:00,1.607854722958119e+18,$TSLA and $NVDA are in liquidation mode. Big names will follow. The waterfall is coming. Watch the treasuries for the tip off.,OptsMillionaire,2022-12-27
45906,2023-01-02 18:31:16+00:00,1.6099806608649462e+18,"“Invest in what you consume” - Sha Osman

https://t.co/0W6aMnuFTL

$LCID $AMZN $MSFT $HCMC $AAPL $SPY $TSLA $FB $GOOG $BABA $SQ $NFLX $NVDA $BTC $SHOP https://t.co/O653nctoKW",mahinto00987,2023-01-02
49778,2022-12-30 02:17:50+00:00,1.608648526875222e+18,"Was able to close it for a 100%profit.
 https://t.co/nbm9ktQzvT
Alert + update+ chatroom 📢📈💵

$SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $QQQ $ZNGA $AAPL $ESE $SPCE $FCEL $TRIP $BYND $MRNA $NOK $OXY $CCL $CRON $DGLY $HTZ $PENN $GMBL $CRM $BA $WKHS $INO $TWTR https://t.co/PvvftpSV5I",Ajith5930,2022-12-30
34067,2023-01-11 20:40:40+00:00,1.613274717741527e+18,"#NVIDIACorp $NVDA HourlyChart-SMAandFibonacciSupport-Resistance
Stock trading below 200SMA
20SMA at 158.26, 50SMA at 150.45, 200SMA at 159.16 https://t.co/3v9JVn7YHw",AbhipraGroup,2023-01-11
90665,2022-11-30 15:38:40+00:00,1.597978425289216e+18,"Most Profitable trading community 
Join our discord group 

https://t.co/xz8m734wXP

$SPY $TSLA $NIO $EYES $QQQ $UVXY $ES  $FB $BA $GME $NVDA https://t.co/hl8VlCIgrQ",Bravo53799894,2022-11-30
70006,2022-12-15 08:55:43+00:00,1.6033128373544796e+18,"$NVDA is a good short into it's ER in Feb. 

- may be some more distance in this rally though - the .382 fib from ATH at 194 looks like an absolute top, however it can definitely roll over from here into EOY.

- PT: below $100 before May 2023. Thats a 40%+ decrease. now $176 https://t.co/amm6q6DPSb",elevator_elk,2022-12-15
69059,2022-12-15 20:26:54+00:00,1.6034867817054454e+18,@LizYoungStrat $NVDA CEO fired a shot yesterday. $nq $es,unsettledSky,2022-12-15
68406,2022-12-16 07:09:21+00:00,1.6036484570799145e+18,"**Most profitable trading community. Get up to 574% profits

https://t.co/IldG0M06ae

$SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX  $SPY https://t.co/nNncEw5qUJ",Guru80336741,2022-12-16
87229,2022-12-02 15:01:03+00:00,1.598693735671468e+18,$NVDA down bad 😩,OptionsDrr,2022-12-02
60704,2022-12-22 17:03:39+00:00,1.6059723446938542e+18,"$TSLA $NVDA ouch, winter solstice present innit https://t.co/CiwRlMMfP2",PlutusCrypto,2022-12-22
87373,2022-12-02 14:14:38+00:00,1.59868205554133e+18,"Helped me get my account green all time. Thanks https://t.co/tXysTEKt0s
❤️👏📈☝️
$SPY $ES $ADBE $AMZN $MSFT $AAL $ROKU $BABA $CRM $GOOGL $FB $INTU $MRVL $ATVI $TWTR $ORCL $LRCX $AMD $NVDA $TSLA  $DKNG $ADBE $TONJ https://t.co/zPXIo5hLsI",Keanu5004,2022-12-02
24710,2023-01-19 16:57:10+00:00,1.6161175733843886e+18,"🚨 LARGE PUT SWEEP ORDER 🚨

STOCK: $NVDA
STRIKE: 165
EXPIRY: 3/17/2023
PREMIUM: $304,950",Trade_Variance,2023-01-19
39164,2023-01-07 05:53:03+00:00,1.6116017906378342e+18,"$KODK $DOW $GNUS $IDEX $BOXL $BABA $TSLA $TAOP $JFK $CEMI $SPY $QQQ $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOCU 
Alerts before spikes and right as big news drops
Free discord chatroom:https://t.co/LzwYLosY0J https://t.co/O5ne22TLkt",vaikunt305,2023-01-07
35193,2023-01-11 00:38:19+00:00,1.6129721381424988e+18,"$ADM about to squeeze!!! Major naked short attack here💸
https://t.co/LzwYLosqbb

$AAPL $MSFT $NOK $SNAP $ATHN $ATOS $AKER $MAT $JD $MINI $ALKS $TAPR $GERN $CIFS $JBZY $BYOC $OPGN $AMZN $CBIS $IMLFF $MU $RXMD $VDRM $AMD $FNMA $AKS $FB $DRYS $AMZN $NVDA $MRNS $ROKU https://t.co/gQrSsOrkXQ",vaikunt305,2023-01-11
27268,2023-01-17 21:17:41+00:00,1.615458359037264e+18,"#NASDAQ100 up 0.14% today with 49 stocks up &amp; 51 down.Leaders: $TSLA $ZS $CRWD $NVDA $VRTX $TEAM $DDOG $FTNT $ILMN $LULU $MTCH $ALGN
Laggards: $BIDU $JD $ADP $ATVI $AMZN $CEG $HON $PDD $TXN Trading above the 10 &amp; 30 day moving averages.Still below the 200.
(Not a recommendation) https://t.co/xV5j4ZVIZr",BArmstrong_TDA,2023-01-17
60895,2022-12-22 16:15:13+00:00,1.6059601576025334e+18,I'd be interested in some $NVDA down near $150ish,Jon_Henninger,2022-12-22
14920,2023-01-26 14:39:43+00:00,1.6186196991846932e+18,Really wanted to be patient today off the open because of expected volatility but $NVDA looked really good for a scalp over $200 so I scalped it for a decent win. https://t.co/K3tatsnrEM,AbouhusseinMo,2023-01-26
10241,2023-01-30 04:07:11+00:00,1.6199100684971663e+18,"1000% almost half a mile here. Are you in our discord? We've been on fire!! 

https://t.co/CtKpUg4iNS

 $TSLA $AMZN $BTC.X $FB $NFLX $AMD $MSFT $AMC $NVDA $BABA $NIO $DOGE.X https://t.co/UPQiN1vrlM",Rahul04980546,2023-01-30
69192,2022-12-15 19:20:33+00:00,1.6034700820214047e+18,"$QCOM
#WINNER
https://t.co/dqoVdzKwgc
Another early long entry on this one from our levels. Price flew past our target. #satisfied 

$SPY $NDX $IWM $QQQ $BTC $ETH $AAPL $TSLA $AMC $ROKU $AFRM $MRNA $NURO $AMD $NVDA $NFLX $PLTR $UPST $SNAP https://t.co/LQiHUvmACZ",nappedonthebed,2022-12-15
54198,2022-12-27 20:11:58+00:00,1.6078316757733622e+18,"It Is What Is, Underweight Nvidia, Do Not Buy $AAPL $AMD $INTC $TSM $NVDA https://t.co/gn2qEtAg35",newsfilterio,2022-12-27
7196,2023-02-01 00:12:21+00:00,1.6205757462291743e+18,@TommyThornton $EA results causing lean on $NVDA,jaybolder61,2023-02-01
45399,2023-01-03 05:19:15+00:00,1.6101437306017055e+18,"$NVDA DRAM prices fell 40% this year, according to Digitimes",aboutheoptions,2023-01-03
55193,2022-12-27 13:19:31+00:00,1.6077278794202563e+18,$NVDA as far as it remains below $166.27 high it should be looking for more weakness towards $135.21- $127.88 area lower before finding support again #Elliottwave #Trading,ElliottForecast,2022-12-27
11983,2023-01-27 23:59:12+00:00,1.6191228859432387e+18,"Great day to trade. Have fun!! 
https://t.co/dqoVdzKwgc

$NIO $ITUB $EDU $AMC $MMAT $FCEL $UVXY $PALT $T $RIG $VXX $OXY $IWM $ENG $SEEL $NAK $XOM $TSLA $WISH $NVDA $BABA $MRO $ASLN https://t.co/1L8yH1eStu",nappedonthebed,2023-01-27
33118,2023-01-12 15:01:46+00:00,1.6135518203322737e+18,"⭐⭐⭐ Alert Statistics
https://t.co/LzwYLosqbb
🔶 26 Wins - 4 Losses
🔶 86.67% Win Rate
🔶 Monthly Earnings:616.58%

$GME $PLTR $BABA $NIO $BLNK 
$SPY $TSLA $SHOP $NVDA $ROKU $EBAY $AMD $BB $DAL $QQQ $ZNGA $AAPL $ESE $SPCE $FCEL $BYND $MRNA $PENN $GMBL $CRM $BA https://t.co/Sm3x0FXxe6",vaikunt305,2023-01-12
12623,2023-01-27 17:45:14+00:00,1.6190287759786476e+18,"Profit on $NVDA Long Call

https://t.co/qzhPBDTkGJ

#profit #options #optionstrading #optionstrade  #trading #stocks #bullish #citizentrader",citizen_trader,2023-01-27
76756,2022-12-09 21:07:57+00:00,1.6013227823645573e+18,"A story about $NVDA in 2 pictures

Just mindblowing 🤯

LIVE HERE: https://t.co/9amw2JbGdB

#NVDA #STOCKS #AMD #semiconductors https://t.co/KCTsS68wd9",WEVVAVE,2022-12-09
33703,2023-01-12 03:23:43+00:00,1.6133761488633897e+18,"**Most profitable trading community. Get up to 574% profits
https://t.co/LzwYLosqbb

$SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $NIO $INO $OXY $CCL $FB $USO $DAL $TWLO $UGAZ $DIS $ROKU $TVIX $CRON $DJIA $SPX $TLRY $SQ $MSFT $GLD $SRNE https://t.co/jDj2lYvP33",vaikunt305,2023-01-12
58775,2022-12-23 15:15:17+00:00,1.6063074623693292e+18,"🚨 Let's have a live space! 

Assuming some interest?

- AM Trade recaps $AAPL &amp; $NVDA
- Momentum vs Main entries
- Optimizing notifications?
- Sizing on trades 

#stocks #optionstrading",ProfitsTaken,2022-12-23
23834,2023-01-20 11:49:48+00:00,1.6164026109357097e+18,"Die meistdiskutierten #Aktien auf #wallstreetbets. 

Neu auf der Liste der Top 🔟 sind Goldman Sachs $GS und AMC Entertainment $AMC. Weiter mit dabei sind $TSLA, $NFLX und $NVDA.

#Trading #Stocks

Weitere Informationen gibt es hier:
📈",FreestoxxDE,2023-01-20
86645,2022-12-02 19:14:35+00:00,1.5987575391805768e+18,"Trending: S&amp;P 500

$CAT -0.17 %
$BBY 0.39 %
$AAPL -1.23 %
$NVDA -2.57 %
$ULTA 0.16 %
$TSLA -1.30 %
$AMD -3.85 %
$ENPH 6.78 %
$MS -1.30 %
$CRM -2.48 %

https://t.co/WV3qS0l6fi",FrenzyCapital,2022-12-02
34674,2023-01-11 13:22:42+00:00,1.613164499531436e+18,$nvda if we can break through 160 here there is. alot of room to the upside.  MACD turning over. after thursday data you can play. if bullish shes got some room to run in her https://t.co/ogHcBWG4Xq,ryanpvg1,2023-01-11
92822,2022-11-28 18:43:20+00:00,1.597300123914371e+18,"$NVDA  ""$45,00 a day keeps the 9 to 5 away; For a limited time, we are opening our trading chat-room to the public&gt;~..
https://t.co/bSkjack2oQ",Felicia51342059,2022-11-28
26139,2023-01-18 16:26:02+00:00,1.6157473499173356e+18,"$nvda 
مبروك الدبل 
للقناة الخاصه
نتمنى ان تبيع نص الكميه والباقي انتظر ان شاءالله تعطى بغزاره https://t.co/h0cIxWrzlk",chartFBM,2023-01-18
92599,2022-11-28 21:33:40+00:00,1.597342988791079e+18,"Hi Followers.....

The real action takes place in PRIVATE feed, where all the alerts are found, and soon = our private DISCORD server

Members in there are loaded and ready w/ $TSLA $AMD $NVDA 

Other plays =nightly watchlist - last night $AFL = 257.14% win

info in pinned tweet",tenDAYswings,2022-11-28
65965,2022-12-19 03:01:16+00:00,1.6046731887214592e+18,"📈 Performance of some of the fellow traders of our Community .
https://t.co/dqoVdzJYqE
Calculated risk ,Great Analysis, Regular Alerts🚀

🎉

$SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $BB $MRNA $NOK $OXY $CRON $DGLY $PENN $GMBL $CRM $BA $WKHS $NIO $TWTR https://t.co/8KFtUfOMob",nappedonthebed,2022-12-19
66849,2022-12-18 01:31:07+00:00,1.6042881153168507e+18,"Trending: Nasdaq 100

$GOOG -0.08 %
$TSLA -0.77 %
$MSFT 0.25 %
$GOOGL 0.03 %
$LULU -0.22 %
$NVDA -0.43 %
$ATVI 0.00 %
$AMZN -0.38 %
$AMD -0.17 %
$AAPL -0.05 %

https://t.co/WV3qS0l6fi",FrenzyCapital,2022-12-18
76231,2022-12-10 04:59:00+00:00,1.601441326519591e+18,"Motivation is what gets you started. Habit is what keeps you going.🤫🤣🤣🤣

$DOGE $AAVE $ETC $ADA $XTZ $MANA $ETH $BTC $BNB $COMP $STORJ $LUNC $SHIB $ALGO $SOL $RVN $NVDA $TSLA $GME $AMC $TWT",Cndnewsfeed,2022-12-10
95861,2022-11-24 23:20:57+00:00,1.5959204381813023e+18,"Real-time trading alerts from our team of seasoned professionals, best trading room and global trading community. Check out today...https://t.co/MmIMKIZcDF

$SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $FB $USO $DAL $TWLO $UBER $UGAZ $DIS $ROKU $TVIX $CRON https://t.co/WpKSvX99Db",skitontop1,2022-11-24
5069,2023-02-02 02:05:20+00:00,1.620966567331922e+18,"Join the most profitable trading alerts chatroom

https://t.co/3QI1laZ0f8

$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA $BA $CMG $INTC $NFLX $JPM $BAC $YM $YM_F $NQ $NQ_F $ES $ES_F $GC $GLD $QQQ $WMT $SQ $TLT $BABA https://t.co/jVzUjPG0w7",bishnuvardhan,2023-02-02
75136,2022-12-11 17:03:05+00:00,1.601985936270979e+18,"To share trading point of view join here 
https://t.co/LzwYLosY0J

$BABA $TSLA $GME $NVDA $FUBO $ZM $AMZN $SHOP $PLUG $TTD $AAPL $AMD https://t.co/FgJC8Tpmyg",vaikunt305,2022-12-11
7071,2023-02-01 02:16:59+00:00,1.620607110399824e+18,"⭐⭐⭐ Alert Statistics
https://t.co/dqoVdzKwgc
🔶 26 Wins - 4 Losses
🔶 86.67% Win Rate
🔶 Monthly Earnings:616.58%

$GME $PLTR $BABA $NIO $BLNK 
$SPY $TSLA $SHOP $NVDA $ROKU $EBAY $AMD $BB $DAL $QQQ $ZNGA $AAPL $ESE $SPCE $FCEL $BYND $MRNA $PENN $GMBL $CRM $BA https://t.co/fOeg2msS2A",nappedonthebed,2023-02-01
66990,2022-12-17 17:34:53+00:00,1.604168264971686e+18,"$NVDA Weekly..
Back under TR and the 50SMA..
Bearish look going into the week, Watching for a move down to the 10SMA with this demand zone below!!
#StockMarket #OptionsTrading https://t.co/vplSHMt4cQ",OptionsAvenger1,2022-12-17
87333,2022-12-02 14:28:27+00:00,1.5986855304005755e+18,"$WISA OFFERING CLOSED!  BOOM!

$GILD $CTRM $NAKD $SNDL $AMC $NOK $EXPR $ENZC $TSLA $AAPL $ALPP $NVAX $DVAX $OGEN $ZOM $NOVN $CYDY $BRCX $BIOL $COUV $ATOS $BCLI $GVAX $NIO $INO $KOSS $CCIV $IDEX $WNDW $FSR $AABB $TLRY $NOVN $GNUS $PLTR $NVDA $AMZN $PENN $AAL",aaaamhim,2022-12-02
90701,2022-11-30 15:16:23+00:00,1.5979728185827246e+18,"Join the most profits trading alerts chatroom&gt;https://t.co/ZBTRgq18CE

$SPY $QQQ $NDX $DIA $IWM $NFLX $FB $INTC $SMH $AAPL $NVDA $TSLA $ES $YM $AMZN $BA $GS $JPM https://t.co/dTsz4HSkJH",Smith28301,2022-11-30
40812,2023-01-06 01:58:41+00:00,1.611180419940221e+18,"$NVDA Top analyst price target for next week📈📉.🚀
https://t.co/aLEngJiZNk",MintonRoderick,2023-01-06
#nvda    #wallstreetbets  #trading https://t.co/jFAk4liD7r,,,,,
74463,2022-12-12 08:05:42+00:00,1.602213086039257e+18,"$nvda Top analyst price target for next  week:~
https://t.co/xOLwo5R2AM",HarrisonWatki16,2022-12-12
6390,2023-02-01 14:41:26+00:00,1.6207944573094461e+18,"$NVDA Top analyst price target for next week..📈...📉..🚀
https://t.co/jzIlNsrDjF",Leona72938716,2023-02-01
24692,2023-01-19 17:06:15+00:00,1.6161198589319414e+18,"If you’re interested in day trading Stock and Option, You can check this chatroom&gt;https://t.co/dqoVdzJYqE

$MRNA $F $SPY $AAPL $V $WMT $TA $TSLA $BA $MU $NKLA $STC  $FORD $NBY $MICT $SRNE $D $REDU $PT $WMT $GRNQ $NVDA $AMZN https://t.co/5Q7ymKhSBW",nappedonthebed,2023-01-19
89119,2022-12-01 16:27:21+00:00,1.5983530667633705e+18,$NVDA https://t.co/Ope2jouDd5,rick_decard,2022-12-01
55912,2022-12-26 23:53:35+00:00,1.607525060738179e+18,Nice little gap up to get ya thinking about the week ahead $SPY $SPX $DJIA $AMZN $AAPL $NVDA $CAT https://t.co/wD1u6W5Tgu,greggglobal,2022-12-26
34288,2023-01-11 17:37:22+00:00,1.6132285878547948e+18,"Great day to trade. Have fun!! 
https://t.co/dqoVdzJYqE

$NIO $ITUB $EDU $AMC $MMAT $FCEL $UVXY $PALT $T $RIG $VXX $OXY $IWM $ENG $SEEL $NAK $XOM $TSLA $WISH $NVDA $BABA $MRO $ASLN https://t.co/ntlE2pf5wn",nappedonthebed,2023-01-11
581,2023-02-05 18:32:15+00:00,1.6223020973615063e+18,@801010athlete $nvda $tsla $byddy,bigliu,2023-02-05
52472,2022-12-28 16:12:23+00:00,1.6081337710306755e+18,"$NVDA
138
136.5

133
129

first target daily .786 at 125",Black_Sheep_Cap,2022-12-28
69463,2022-12-15 16:34:38+00:00,1.603428326735237e+18,"$nvda keep it on your radar for the week...!
https://t.co/sRPLLrYybS",ABHIJIT82428685,2022-12-15
45342,2023-01-03 06:21:44+00:00,1.6101594571532206e+18,"$NVDA Top analyst price target for next week..📈📉..🚀
https://t.co/GNrVJuPS88",BogerLilia,2023-01-03
23126,2023-01-20 19:04:29+00:00,1.616512003203371e+18,$NVDA is up over 5% today,NewsSquawker,2023-01-20
32589,2023-01-12 19:59:03+00:00,1.6136266310037996e+18,$NVDA #السوق_الأمريكي #الأسهم_الأمريكية دلعنا نفدا جاب الهدف الثالث 164 وزيادة 😍😍ودي احب خشم مضاربة بس مشكلته يهودي 🤣🤣🤣 https://t.co/POMxcZOoLj,ganas_najed,2023-01-12
35817,2023-01-10 15:54:58+00:00,1.6128404293381693e+18,"How does $NVDA not go bananas over the next 3 years with AI functional use cases ramping so quick and so steep? 

Supply chain ability to satiate demand their biggest risk?",GaucherAndrew,2023-01-10
7074,2023-02-01 02:10:59+00:00,1.620605602044199e+18,"$nvda Top analyst price target for next week..📈📉..🚀
https://t.co/WR2sfDY6Nf",CarrieP35390103,2023-02-01
41034,2023-01-05 21:30:00+00:00,1.6111128042363617e+18,"おはみみるん🌸

みみるラボデイリー🥰
""一目でわかる昨晩のNASDAQ100,SOXL""

NASDAQ100は反落🔥
ADP雇用統計や新規失業保険申請件数から雇用の強さが示され金利上昇
$CRWD 9%下落🔥

$SOXL 反落💦
前日の大幅上昇に対し広く売られる💦
中国の動向は下支えとなれるか
$NVDA 3.2%安

#米国株 #レバナス https://t.co/GelFoBLGN2",mimiru_usstock,2023-01-05
51575,2022-12-29 01:37:06+00:00,1.6082758852784988e+18,"**Most profitable trading community. Get up to 574% profits
https://t.co/NINXxMSIEd
$SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $NIO $sol https://t.co/PpUQXwIoUo",MURALIE622,2022-12-29
26081,2023-01-18 17:00:05+00:00,1.6157559225921044e+18,"🚀 Today's Top 10 Active #Stocks 🚀
Wed, Jan 18, 2023 @ 12:00 PM EST
1. $TSLA (-1.29%)
2. $AMZN (+0.39%)
3. $AMC (-5.14%)
4. $GRAB (-6.93%)
5. $AAPL (+0.16%)
6. $DIDIY (-8.74%)
7. $IQ (-4.56%)
8. $CCL (-2.76%)
9. $NIO (-2.59%)
10. $NVDA (-1.36%)",thestonkmachine,2023-01-18
14322,2023-01-26 19:32:25+00:00,1.6186933601261527e+18,"#Amerika #Borsa 
Intel $INTC, bugün 4.Ç kazancını açıklayacak ilk büyük çip endüstrisi firması. Bu nedenle sektöre ilişkin bir fikir vermesi bekleniyor.

Beklenti HBK: $0,202  Gelir: $14,49M

$AMD 31 Ocak, $QCOM 2 Şubat, $NVDA ise 22 Şubat'ta kazançları açıklayacak. https://t.co/zr5iaVaiWk",BorsaAmerika,2023-01-26
74877,2022-12-11 21:53:58+00:00,1.6020591392238141e+18,"Thanks for the $1k
DISCORD 
https://t.co/DmyHFfdkP4
Best stock trade Group out there!

$AMZN $AMD $SPY $QQQ $ATH $CCL $NVDA $AAPL $MSFY $BA $IMO $YOLO $CHK $MGM $MU $NKLA $GDEN $SPX $TSLA $DAL $WFC $JETS $ROKU $NOK $OXY $CCL $CRON $RCL $DGLY $HTZ $PENN $GMBL $RGR $KTOV $GNUS https://t.co/954oNJiVZj",Vinesh00518,2022-12-11
28594,2023-01-17 03:20:42+00:00,1.6151873305157345e+18,"@QCompounding The good news... Six of these names are in my portfolio, $TSCO, $NVDA, $AAPL, $BLK, $GILD &amp; $TYL.
The bad news... The longest I've owned any of them is about 12 yrs, so missed majority of run-ups.
Here's hoping I own a few today that'll be on a similar list 20 yrs from now. 🤞",scottsinvesting,2023-01-17
11322,2023-01-28 17:55:10+00:00,1.6193936624164823e+18,"$NVDA  Top analyst price target for next week..📈📉..🚀
https://t.co/WYmX7Lwo2o",solis_danita,2023-01-28
42403,2023-01-05 00:07:16+00:00,1.6107899947250524e+18,"“Most winning trading community, Get next winning alerts here:https://t.co/dqoVdzJYqE

$SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $NIO $INO $OXY $CCL $FB $USO $DAL $TWLO $UGAZ $DIS $ROKU $TVIX $CRON $DJIA $SPX $TLRY $SQ $MSFT $GLD $BYND $SRNE $SPCE https://t.co/A0VGexOt5N",nappedonthebed,2023-01-05
5225,2023-02-01 23:32:01+00:00,1.620927985934295e+18,"$muln I don’t want the moon i want mars 🚀 
$gns
$mark
$bfri
$vuzi
$cenn
$ccxi
$himx 
$nvda 
$cidm
$hyln
$dm 
$pfe
$mtnb
$sofi 4.5$ Jan,3 , now 7.4 almost double 💰
$bkkt
$irnt
$sklz
$bbig
$fcel
$hood",NasMacStock,2023-02-01
81279,2022-12-07 07:41:30+00:00,1.6003950579701842e+18,"$NVDA $45,00 a day keeps the 9 to 5 away; For a limited time, we are opening our trading chat-room to the public&gt;~🚀
https://t.co/ZgiGLsrWJ0",ErinSmi75294288,2022-12-07
34628,2023-01-11 13:57:28+00:00,1.6131732481534853e+18,$nvda  Top analyst target price for next week.📈📉🎯https://t.co/3LwEpJBNkF    .,VickiekScott1,2023-01-11
57995,2022-12-24 08:08:47+00:00,1.606562517635027e+18,"IS THE SANTA RALLY ONE WEEK LATE ? | December 24th, 2022 | $NVDA $GIS $SRTY $KBE $CSCO $DEN $LIT $QCOM $BRK.B $SIG $NUE $PLUG $TELL $DIS $THO $MP $KSS $GL $WMT $TGT $GILD $AIG $ORI $USB $CNC $SH $GLD $SLV $SON $NEM $HLT $NXPI $DEN $GPS $JPM $CMG $MSFT https://t.co/Kd5CR7E1gJ",mezzamaratona75,2022-12-24
